Brand Name,Brand ID
Toyota,0
UAZ,1
Kia,2
Zeekr,3
Land Rover,4
Dodge,5
Audi,6
Mini,7
Porsche,8
Jeep,9
Maserati,10
BMW,11
Mercedes-Benz,12
Hyundai,13
Mitsubishi,14
Honda,15
VAZ,16
Nissan,17
Mazda,18
Subaru,19
Lexus,20
Suzuki,21
Chevrolet,22
Volkswagen,23
Ford,24
Cadillac,25
BYD,26
Opel,27
Infiniti,28
Volvo,29
Changan,30
Genesis,31
GAZ,32
SsangYong,33
Lotus,34
Voyah,35
Hongqi,36
Daewoo,37
Tesla,38
Jaguar,39
Skoda,40
EXEED,41
HiPhi,42
Avatr,43
IM,44
Li,45
Bentley,46
ZAZ,47
Foton,48
Renault,49
JAC,50
Haval,51
Peugeot,52
Hummer,53
Lincoln,54
Ravon,55
FAW,56
Lamborghini,57
Lifan,58
Geely,59
Chery,60
Smart,61
Jin,62
Daihatsu,63
Citroen,64
Acura,65
Isuzu,66
Rolls-Royce,67
Neta,68
Wuling,69
Fiat,70
GMC,71
Jetour,72
Seres,73
OMODA,74
Mercedes-Maybach,75
Moskvich,76
BAIC,77
DongFeng,78
Aston,79
Chrysler,80
MG,81
Great,82
Gonow,83
Pontiac,84
